#Firmware: MS2/Extra release 3.3.1  20131206 18:45GMT(c)KC/JSM/JB   MS2
PriLevel,SecLevel,Trigger,Sync,ToothTime,Time
Flag,Flag,Flag,Flag,ms,ms
1.0,1.0,0.0,1.0,0.79662,12614.874
1.0,1.0,0.0,1.0,0.80058,12615.675
1.0,1.0,0.0,1.0,0.8019,12616.477
1.0,1.0,0.0,1.0,0.80058,12617.277
1.0,1.0,0.0,1.0,0.80322,12618.08
1.0,1.0,0.0,1.0,0.80454,12618.885
1.0,1.0,0.0,1.0,0.80388,12619.688
1.0,1.0,0.0,1.0,0.80454,12620.493
1.0,1.0,0.0,1.0,0.8052,12621.299
1.0,1.0,0.0,1.0,0.80454,12622.104
1.0,1.0,0.0,1.0,0.8052,12622.909
1.0,1.0,0.0,1.0,0.80322,12623.712
1.0,1.0,0.0,1.0,0.79992,12624.512
1.0,1.0,0.0,1.0,0.7986,12625.311
1.0,1.0,0.0,1.0,0.79926,12626.109
1.0,1.0,0.0,1.0,0.79662,12626.906
1.0,1.0,0.0,1.0,0.79662,12627.703
1.0,1.0,0.0,1.0,0.7953,12628.498
1.0,1.0,0.0,1.0,0.79398,12629.292
1.0,1.0,0.0,1.0,0.7953,12630.087
1.0,1.0,0.0,1.0,0.7953,12630.882
1.0,1.0,0.0,1.0,0.79596,12631.678
1.0,1.0,0.0,1.0,0.7953,12632.473
1.0,1.0,0.0,1.0,0.79464,12633.268
1.0,1.0,0.0,1.0,0.79596,12634.063
1.0,1.0,0.0,1.0,0.79464,12634.858
1.0,1.0,0.0,1.0,0.80586,12635.664
1.0,1.0,0.0,1.0,0.7821,12636.446
1.0,1.0,0.0,1.0,0.7953,12637.241
1.0,1.0,0.0,1.0,0.79794,12638.039
1.0,1.0,0.0,1.0,0.79662,12638.836
1.0,1.0,0.0,1.0,0.7986,12639.635
1.0,1.0,0.0,1.0,0.79926,12640.434
1.0,1.0,0.0,1.0,0.80058,12641.234
1.0,1.0,0.0,1.0,0.8019,12642.036
1.0,1.0,0.0,1.0,0.80256,12642.839
1.0,1.0,0.0,1.0,0.80388,12643.643
1.0,1.0,0.0,1.0,0.8019,12644.444
1.0,1.0,0.0,1.0,0.80256,12645.247
1.0,1.0,0.0,1.0,0.80124,12646.048
MARK 018
1.0,1.0,0.0,1.0,447.79813,13093.846
1.0,1.0,0.0,1.0,0.81312,13094.659
1.0,1.0,0.0,1.0,0.78738,13095.446
1.0,1.0,0.0,1.0,0.80256,13096.249
1.0,1.0,0.0,1.0,0.80388,13097.053
1.0,1.0,0.0,1.0,0.80388,13097.856
1.0,1.0,0.0,1.0,0.8052,13098.662
1.0,1.0,0.0,1.0,0.80586,13099.468
1.0,1.0,0.0,1.0,0.80718,13100.275
1.0,1.0,0.0,1.0,0.80784,13101.083
1.0,1.0,0.0,1.0,0.8085,13101.892
1.0,1.0,0.0,1.0,0.80982,13102.701
1.0,1.0,0.0,1.0,0.8085,13103.51
1.0,1.0,0.0,1.0,0.80916,13104.319
1.0,1.0,0.0,1.0,0.80916,13105.129
1.0,1.0,0.0,1.0,0.8085,13105.9375
1.0,1.0,0.0,1.0,0.81048,13106.748
1.0,1.0,0.0,1.0,0.8118,13107.56
1.0,0.0,0.0,1.0,2.39646,13109.956
1.0,0.0,0.0,1.0,0.82632,13110.782
1.0,0.0,0.0,1.0,0.79926,13111.581
1.0,0.0,0.0,1.0,0.80058,13112.382
1.0,0.0,0.0,1.0,0.8019,13113.184
1.0,0.0,0.0,1.0,0.80388,13113.987
1.0,0.0,0.0,1.0,0.80322,13114.79
1.0,0.0,0.0,1.0,0.80256,13115.593
1.0,0.0,0.0,1.0,0.80388,13116.396
1.0,0.0,0.0,1.0,0.80388,13117.2
1.0,0.0,0.0,1.0,0.80322,13118.003
0.0,1.0,1.0,1.0,0.55968,13118.5625
1.0,1.0,0.0,1.0,0.25278,13118.815
1.0,1.0,0.0,1.0,0.79398,13119.609
1.0,1.0,0.0,1.0,0.80388,13120.413
1.0,1.0,0.0,1.0,0.80256,13121.216
1.0,1.0,0.0,1.0,0.80322,13122.019
1.0,1.0,0.0,1.0,0.80718,13122.826
1.0,1.0,0.0,1.0,0.80718,13123.634
1.0,1.0,0.0,1.0,0.80652,13124.44
1.0,1.0,0.0,1.0,0.80982,13125.25
1.0,1.0,0.0,1.0,0.80916,13126.06
1.0,1.0,0.0,1.0,0.80982,13126.869
1.0,1.0,0.0,1.0,0.81114,13127.681
1.0,1.0,0.0,1.0,0.81048,13128.491
1.0,1.0,0.0,1.0,0.81114,13129.303
1.0,1.0,0.0,1.0,0.81114,13130.114
1.0,1.0,0.0,1.0,0.80916,13130.924
1.0,1.0,0.0,1.0,0.8085,13131.732
1.0,1.0,0.0,1.0,0.80718,13132.54
1.0,1.0,0.0,1.0,0.80652,13133.347
1.0,1.0,0.0,1.0,0.80652,13134.153
1.0,1.0,0.0,1.0,0.80454,13134.958
1.0,1.0,0.0,1.0,0.80388,13135.762
1.0,1.0,0.0,1.0,0.80388,13136.565
1.0,1.0,0.0,1.0,0.80322,13137.368
1.0,1.0,0.0,1.0,0.80454,13138.173
1.0,1.0,0.0,1.0,0.80454,13138.978
1.0,1.0,0.0,1.0,0.80388,13139.781
1.0,1.0,0.0,1.0,0.80388,13140.585
1.0,1.0,0.0,1.0,0.80454,13141.39
1.0,1.0,0.0,1.0,0.80388,13142.193
1.0,1.0,0.0,1.0,0.81642,13143.01
1.0,1.0,0.0,1.0,0.78936,13143.799
1.0,1.0,0.0,1.0,0.8052,13144.6045
1.0,1.0,0.0,1.0,0.80718,13145.412
1.0,1.0,0.0,1.0,0.80586,13146.218
1.0,1.0,0.0,1.0,0.80784,13147.025
1.0,1.0,0.0,1.0,0.80916,13147.835
1.0,1.0,0.0,1.0,0.80982,13148.645
1.0,1.0,0.0,1.0,0.8118,13149.456
1.0,1.0,0.0,1.0,0.8118,13150.268
1.0,1.0,0.0,1.0,0.81312,13151.081
1.0,1.0,0.0,1.0,0.81312,13151.895
1.0,1.0,0.0,1.0,0.81312,13152.708
1.0,1.0,0.0,1.0,0.8118,13153.52
1.0,1.0,0.0,1.0,0.8118,13154.331
1.0,1.0,0.0,1.0,0.81378,13155.145
1.0,1.0,0.0,1.0,0.81378,13155.958
1.0,1.0,0.0,1.0,2.40372,13158.361
1.0,1.0,0.0,1.0,0.82896,13159.19
1.0,1.0,0.0,1.0,0.80058,13159.991
1.0,1.0,0.0,1.0,0.80256,13160.794
1.0,1.0,0.0,1.0,0.80454,13161.599
1.0,1.0,0.0,1.0,0.80454,13162.403
1.0,1.0,0.0,1.0,0.80586,13163.209
1.0,1.0,0.0,1.0,0.8052,13164.015
1.0,1.0,0.0,1.0,0.80454,13164.819
1.0,1.0,0.0,1.0,0.80586,13165.625
1.0,1.0,0.0,1.0,0.8052,13166.431
1.0,1.0,0.0,1.0,0.8151,13167.246
1.0,1.0,0.0,1.0,0.79662,13168.043
1.0,1.0,0.0,1.0,0.8052,13168.849
1.0,1.0,0.0,1.0,0.80652,13169.655
1.0,1.0,0.0,1.0,0.80652,13170.462
1.0,1.0,0.0,1.0,0.80982,13171.271
1.0,1.0,0.0,1.0,0.81114,13172.083
1.0,1.0,0.0,1.0,0.80982,13172.893
1.0,1.0,0.0,1.0,0.81312,13173.706
1.0,1.0,0.0,1.0,0.81378,13174.52
1.0,1.0,0.0,1.0,0.81378,13175.333
1.0,1.0,0.0,1.0,0.81444,13176.147
1.0,1.0,0.0,1.0,0.81378,13176.961
1.0,1.0,0.0,1.0,0.8118,13177.772
1.0,1.0,0.0,1.0,0.81048,13178.583
1.0,1.0,0.0,1.0,0.80718,13179.391
1.0,1.0,0.0,1.0,0.8052,13180.196
1.0,1.0,0.0,1.0,0.80322,13180.999
1.0,1.0,0.0,1.0,0.80322,13181.802
1.0,1.0,0.0,1.0,0.80124,13182.603
1.0,1.0,0.0,1.0,0.8019,13183.404
1.0,1.0,0.0,1.0,0.80058,13184.205
1.0,1.0,0.0,1.0,0.79926,13185.004
1.0,1.0,0.0,1.0,0.80058,13185.805
1.0,1.0,0.0,1.0,0.80124,13186.605
1.0,1.0,0.0,1.0,0.80124,13187.406
1.0,1.0,0.0,1.0,0.8019,13188.208
1.0,1.0,0.0,1.0,0.80124,13189.009
1.0,1.0,0.0,1.0,0.8019,13189.811
1.0,1.0,0.0,1.0,0.80124,13190.611
1.0,1.0,0.0,1.0,0.81246,13191.424
1.0,1.0,0.0,1.0,0.78936,13192.213
1.0,1.0,0.0,1.0,0.80256,13193.016
1.0,1.0,0.0,1.0,0.80388,13193.819
1.0,1.0,0.0,1.0,0.80454,13194.624
1.0,1.0,0.0,1.0,0.8052,13195.43
1.0,1.0,0.0,1.0,0.80652,13196.236
1.0,1.0,0.0,1.0,0.80784,13197.044
1.0,1.0,0.0,1.0,0.8085,13197.853
1.0,1.0,0.0,1.0,0.80982,13198.662
1.0,1.0,0.0,1.0,0.81048,13199.473
1.0,1.0,0.0,1.0,0.80916,13200.282
1.0,1.0,0.0,1.0,0.81048,13201.093
1.0,1.0,0.0,1.0,0.80916,13201.902
1.0,1.0,0.0,1.0,0.80982,13202.712
1.0,1.0,0.0,1.0,0.81246,13203.524
1.0,1.0,0.0,1.0,0.81378,13204.338
1.0,0.0,0.0,1.0,2.40702,13206.745
1.0,0.0,0.0,1.0,0.83028,13207.575
1.0,0.0,0.0,1.0,0.80256,13208.378
1.0,0.0,0.0,1.0,0.80388,13209.182
1.0,0.0,0.0,1.0,0.80586,13209.987
1.0,0.0,0.0,1.0,0.80718,13210.795
1.0,0.0,0.0,1.0,0.80586,13211.601
1.0,0.0,0.0,1.0,0.80652,13212.407
1.0,0.0,0.0,1.0,0.8052,13213.213
1.0,0.0,0.0,1.0,0.80652,13214.02
1.0,0.0,0.0,1.0,0.80652,13214.826
0.0,1.0,1.0,1.0,0.6039,13215.43
1.0,1.0,0.0,1.0,0.2112,13215.641
1.0,1.0,0.0,1.0,0.79728,13216.4375
1.0,1.0,0.0,1.0,0.80718,13217.245
1.0,1.0,0.0,1.0,0.80586,13218.051
1.0,1.0,0.0,1.0,0.80784,13218.858
1.0,1.0,0.0,1.0,0.81114,13219.67
1.0,1.0,0.0,1.0,0.81114,13220.481
1.0,1.0,0.0,1.0,0.81114,13221.293
1.0,1.0,0.0,1.0,0.81378,13222.106
1.0,1.0,0.0,1.0,0.81378,13222.92
1.0,1.0,0.0,1.0,0.81444,13223.734
1.0,1.0,0.0,1.0,0.81444,13224.549
1.0,1.0,0.0,1.0,0.81312,13225.362
1.0,1.0,0.0,1.0,0.8118,13226.174
1.0,1.0,0.0,1.0,0.80982,13226.983
1.0,1.0,0.0,1.0,0.80718,13227.791
1.0,1.0,0.0,1.0,0.80454,13228.596
1.0,1.0,0.0,1.0,0.80256,13229.398
1.0,1.0,0.0,1.0,0.80322,13230.201
1.0,1.0,0.0,1.0,0.80256,13231.004
1.0,1.0,0.0,1.0,0.80058,13231.805
1.0,1.0,0.0,1.0,0.8019,13232.606
1.0,1.0,0.0,1.0,0.80058,13233.407
1.0,1.0,0.0,1.0,0.80058,13234.208
1.0,1.0,0.0,1.0,0.80322,13235.011
1.0,1.0,0.0,1.0,0.80256,13235.813
1.0,1.0,0.0,1.0,0.80322,13236.616
1.0,1.0,0.0,1.0,0.80256,13237.419
1.0,1.0,0.0,1.0,0.80322,13238.222
1.0,1.0,0.0,1.0,0.80322,13239.024
1.0,1.0,0.0,1.0,0.8151,13239.84
1.0,1.0,0.0,1.0,0.78936,13240.629
1.0,1.0,0.0,1.0,0.80454,13241.434
1.0,1.0,0.0,1.0,0.8052,13242.239
1.0,1.0,0.0,1.0,0.80586,13243.045
1.0,1.0,0.0,1.0,0.80652,13243.852
1.0,1.0,0.0,1.0,0.80718,13244.659
1.0,1.0,0.0,1.0,0.80916,13245.469
1.0,1.0,0.0,1.0,0.80982,13246.278
1.0,1.0,0.0,1.0,0.81048,13247.089
1.0,1.0,0.0,1.0,0.8118,13247.9
1.0,1.0,0.0,1.0,0.80916,13248.71
1.0,1.0,0.0,1.0,0.81114,13249.521
1.0,1.0,0.0,1.0,0.80916,13250.331
1.0,1.0,0.0,1.0,0.80718,13251.139
1.0,1.0,0.0,1.0,0.80982,13251.948
1.0,1.0,0.0,1.0,0.80916,13252.758
1.0,1.0,0.0,1.0,2.3892,13255.147
1.0,1.0,0.0,1.0,0.82368,13255.971
1.0,1.0,0.0,1.0,0.79728,13256.768
1.0,1.0,0.0,1.0,0.7986,13257.566
1.0,1.0,0.0,1.0,0.79992,13258.366
1.0,1.0,0.0,1.0,0.80256,13259.169
1.0,1.0,0.0,1.0,0.8019,13259.971
1.0,1.0,0.0,1.0,0.8019,13260.772
1.0,1.0,0.0,1.0,0.8019,13261.574
1.0,1.0,0.0,1.0,0.80256,13262.377
1.0,1.0,0.0,1.0,0.8019,13263.179
1.0,1.0,0.0,1.0,0.8118,13263.99
1.0,1.0,0.0,1.0,0.792,13264.782
1.0,1.0,0.0,1.0,0.80322,13265.585
1.0,1.0,0.0,1.0,0.8019,13266.387
1.0,1.0,0.0,1.0,0.80256,13267.189
1.0,1.0,0.0,1.0,0.80652,13267.996
1.0,1.0,0.0,1.0,0.80586,13268.802
1.0,1.0,0.0,1.0,0.80586,13269.607
1.0,1.0,0.0,1.0,0.8085,13270.416
1.0,1.0,0.0,1.0,0.80916,13271.226
1.0,1.0,0.0,1.0,0.80982,13272.035
1.0,1.0,0.0,1.0,0.80982,13272.845
1.0,1.0,0.0,1.0,0.81048,13273.655
1.0,1.0,0.0,1.0,0.81114,13274.467
1.0,1.0,0.0,1.0,0.81048,13275.277
1.0,1.0,0.0,1.0,0.80916,13276.087
1.0,1.0,0.0,1.0,0.80652,13276.894
1.0,1.0,0.0,1.0,0.8052,13277.699
1.0,1.0,0.0,1.0,0.80454,13278.504
1.0,1.0,0.0,1.0,0.80454,13279.309
1.0,1.0,0.0,1.0,0.80256,13280.111
1.0,1.0,0.0,1.0,0.80124,13280.912
1.0,1.0,0.0,1.0,0.8019,13281.714
1.0,1.0,0.0,1.0,0.80058,13282.515
1.0,1.0,0.0,1.0,0.8019,13283.316
1.0,1.0,0.0,1.0,0.80256,13284.119
1.0,1.0,0.0,1.0,0.80124,13284.92
1.0,1.0,0.0,1.0,0.8019,13285.722
1.0,1.0,0.0,1.0,0.8019,13286.523
1.0,1.0,0.0,1.0,0.80124,13287.324
1.0,1.0,0.0,1.0,0.81378,13288.138
1.0,1.0,0.0,1.0,0.78804,13288.926
1.0,1.0,0.0,1.0,0.80256,13289.729
1.0,1.0,0.0,1.0,0.80454,13290.533
1.0,1.0,0.0,1.0,0.80388,13291.337
1.0,1.0,0.0,1.0,0.80586,13292.143
1.0,1.0,0.0,1.0,0.80652,13292.949
1.0,1.0,0.0,1.0,0.80718,13293.757
1.0,1.0,0.0,1.0,0.80916,13294.566
1.0,1.0,0.0,1.0,0.80916,13295.376
1.0,1.0,0.0,1.0,0.80982,13296.186
1.0,1.0,0.0,1.0,0.80982,13296.995
1.0,1.0,0.0,1.0,0.80916,13297.805
1.0,1.0,0.0,1.0,0.80784,13298.612
1.0,1.0,0.0,1.0,0.80718,13299.42
1.0,1.0,0.0,1.0,0.80784,13300.228
1.0,1.0,0.0,1.0,0.80784,13301.035
1.0,0.0,0.0,1.0,2.38326,13303.418
1.0,0.0,0.0,1.0,0.82236,13304.24
1.0,0.0,0.0,1.0,0.79464,13305.035
1.0,0.0,0.0,1.0,0.79728,13305.832
1.0,0.0,0.0,1.0,0.7986,13306.631
1.0,0.0,0.0,1.0,0.79926,13307.43
1.0,0.0,0.0,1.0,0.80058,13308.23
1.0,0.0,0.0,1.0,0.79926,13309.029
1.0,0.0,0.0,1.0,0.79992,13309.829
1.0,0.0,0.0,1.0,0.79992,13310.629
1.0,0.0,0.0,1.0,0.79992,13311.429
0.0,1.0,1.0,1.0,0.59268,13312.021
1.0,1.0,0.0,1.0,0.21648,13312.238
1.0,1.0,0.0,1.0,0.79068,13313.029
1.0,1.0,0.0,1.0,0.79926,13313.828
1.0,1.0,0.0,1.0,0.79992,13314.628
1.0,1.0,0.0,1.0,0.79992,13315.428
1.0,1.0,0.0,1.0,0.80322,13316.23
1.0,1.0,0.0,1.0,0.80322,13317.033
1.0,1.0,0.0,1.0,0.80256,13317.836
1.0,1.0,0.0,1.0,0.80586,13318.642
1.0,1.0,0.0,1.0,0.80652,13319.448
1.0,1.0,0.0,1.0,0.80586,13320.254
1.0,1.0,0.0,1.0,0.80718,13321.062
1.0,1.0,0.0,1.0,0.80652,13321.868
1.0,1.0,0.0,1.0,0.8052,13322.674
1.0,1.0,0.0,1.0,0.80586,13323.4795
1.0,1.0,0.0,1.0,0.80256,13324.282
1.0,1.0,0.0,1.0,0.79992,13325.082
1.0,1.0,0.0,1.0,0.7986,13325.881
1.0,1.0,0.0,1.0,0.7986,13326.68
1.0,1.0,0.0,1.0,0.79794,13327.478
1.0,1.0,0.0,1.0,0.79662,13328.274
1.0,1.0,0.0,1.0,0.79662,13329.071
1.0,1.0,0.0,1.0,0.7953,13329.866
1.0,1.0,0.0,1.0,0.79596,13330.662
1.0,1.0,0.0,1.0,0.79662,13331.459
1.0,1.0,0.0,1.0,0.79662,13332.256
1.0,1.0,0.0,1.0,0.79662,13333.053
1.0,1.0,0.0,1.0,0.79596,13333.849
1.0,1.0,0.0,1.0,0.79728,13334.6455
1.0,1.0,0.0,1.0,0.79662,13335.442
1.0,1.0,0.0,1.0,0.80784,13336.25
1.0,1.0,0.0,1.0,0.78276,13337.033
1.0,1.0,0.0,1.0,0.79728,13337.83
1.0,1.0,0.0,1.0,0.79926,13338.629
1.0,1.0,0.0,1.0,0.79926,13339.428
1.0,1.0,0.0,1.0,0.79926,13340.227
1.0,1.0,0.0,1.0,0.8019,13341.028
1.0,1.0,0.0,1.0,0.8019,13341.83
1.0,1.0,0.0,1.0,0.80322,13342.633
1.0,1.0,0.0,1.0,0.80454,13343.4375
1.0,1.0,0.0,1.0,0.8052,13344.243
1.0,1.0,0.0,1.0,0.80388,13345.047
1.0,1.0,0.0,1.0,0.80454,13345.852
1.0,1.0,0.0,1.0,0.80322,13346.654
1.0,1.0,0.0,1.0,0.80124,13347.455
1.0,1.0,0.0,1.0,0.80322,13348.258
1.0,1.0,0.0,1.0,0.80256,13349.061
1.0,1.0,0.0,1.0,2.36808,13351.429
1.0,1.0,0.0,1.0,0.8184,13352.247
1.0,1.0,0.0,1.0,0.79002,13353.037
1.0,1.0,0.0,1.0,0.79134,13353.828
1.0,1.0,0.0,1.0,0.79398,13354.622
1.0,1.0,0.0,1.0,0.7953,13355.417
1.0,1.0,0.0,1.0,0.7953,13356.212
1.0,1.0,0.0,1.0,0.7953,13357.007
1.0,1.0,0.0,1.0,0.79464,13357.802
1.0,1.0,0.0,1.0,0.79596,13358.598
1.0,1.0,0.0,1.0,0.7953,13359.393
1.0,1.0,0.0,1.0,0.80388,13360.196
1.0,1.0,0.0,1.0,0.78672,13360.983
1.0,1.0,0.0,1.0,0.7953,13361.778
1.0,1.0,0.0,1.0,0.7953,13362.573
1.0,1.0,0.0,1.0,0.79662,13363.37
1.0,1.0,0.0,1.0,0.79926,13364.169
1.0,1.0,0.0,1.0,0.79992,13364.969
1.0,1.0,0.0,1.0,0.79926,13365.768
1.0,1.0,0.0,1.0,0.8019,13366.569
1.0,1.0,0.0,1.0,0.80322,13367.372
1.0,1.0,0.0,1.0,0.80256,13368.175
1.0,1.0,0.0,1.0,0.80322,13368.978
1.0,1.0,0.0,1.0,0.80388,13369.781
1.0,1.0,0.0,1.0,0.80256,13370.584
1.0,1.0,0.0,1.0,0.8019,13371.386
1.0,1.0,0.0,1.0,0.80124,13372.187
1.0,1.0,0.0,1.0,0.79794,13372.984
1.0,1.0,0.0,1.0,0.79596,13373.78
1.0,1.0,0.0,1.0,0.79662,13374.577
MARK 019
1.0,1.0,0.0,1.0,444.69415,13819.271
1.0,1.0,0.0,1.0,0.81048,13820.082
1.0,1.0,0.0,1.0,0.80982,13820.892
1.0,1.0,0.0,1.0,0.81972,13821.711
1.0,1.0,0.0,1.0,0.79992,13822.511
1.0,1.0,0.0,1.0,0.81114,13823.322
1.0,1.0,0.0,1.0,0.80982,13824.132
1.0,1.0,0.0,1.0,0.81114,13824.943
1.0,1.0,0.0,1.0,0.81444,13825.758
1.0,1.0,0.0,1.0,0.81444,13826.572
1.0,1.0,0.0,1.0,0.81444,13827.387
1.0,1.0,0.0,1.0,0.81708,13828.204
1.0,1.0,0.0,1.0,0.81774,13829.021
1.0,1.0,0.0,1.0,0.81708,13829.839
1.0,1.0,0.0,1.0,0.8184,13830.657
1.0,1.0,0.0,1.0,0.81774,13831.475
1.0,1.0,0.0,1.0,0.81774,13832.292
1.0,1.0,0.0,1.0,0.81708,13833.109
1.0,1.0,0.0,1.0,0.81444,13833.924
1.0,1.0,0.0,1.0,0.81246,13834.736
1.0,1.0,0.0,1.0,0.80982,13835.546
1.0,1.0,0.0,1.0,0.80982,13836.355
1.0,1.0,0.0,1.0,0.80982,13837.165
1.0,1.0,0.0,1.0,0.80784,13837.973
1.0,1.0,0.0,1.0,0.80718,13838.78
1.0,1.0,0.0,1.0,0.80718,13839.588
1.0,1.0,0.0,1.0,0.80586,13840.394
1.0,1.0,0.0,1.0,0.8085,13841.202
1.0,1.0,0.0,1.0,0.80784,13842.01
1.0,1.0,0.0,1.0,0.80784,13842.817
1.0,1.0,0.0,1.0,0.80784,13843.625
1.0,1.0,0.0,1.0,0.80784,13844.433
1.0,1.0,0.0,1.0,0.80718,13845.24
1.0,1.0,0.0,1.0,0.81972,13846.06
1.0,1.0,0.0,1.0,0.79332,13846.853
1.0,1.0,0.0,1.0,0.80916,13847.662
1.0,1.0,0.0,1.0,0.81048,13848.473
1.0,1.0,0.0,1.0,0.80982,13849.282
1.0,1.0,0.0,1.0,0.8118,13850.094
1.0,1.0,0.0,1.0,0.81246,13850.906
1.0,1.0,0.0,1.0,0.81312,13851.72
1.0,1.0,0.0,1.0,0.81576,13852.535
1.0,1.0,0.0,1.0,0.8151,13853.351
1.0,1.0,0.0,1.0,0.81576,13854.166
1.0,1.0,0.0,1.0,0.81576,13854.981
1.0,1.0,0.0,1.0,0.81576,13855.797
1.0,1.0,0.0,1.0,0.81378,13856.61
1.0,1.0,0.0,1.0,0.81378,13857.424
1.0,1.0,0.0,1.0,0.81444,13858.238
1.0,1.0,0.0,1.0,0.81444,13859.053
1.0,0.0,0.0,1.0,2.40306,13861.456
1.0,0.0,0.0,1.0,0.82896,13862.285
1.0,0.0,0.0,1.0,0.80124,13863.086
1.0,0.0,0.0,1.0,0.80322,13863.889
1.0,0.0,0.0,1.0,0.80454,13864.693
1.0,0.0,0.0,1.0,0.80652,13865.5
1.0,0.0,0.0,1.0,0.80652,13866.307
1.0,0.0,0.0,1.0,0.80586,13867.112
1.0,0.0,0.0,1.0,0.80652,13867.919
1.0,0.0,0.0,1.0,0.80718,13868.727
1.0,0.0,0.0,1.0,0.80652,13869.533
0.0,1.0,1.0,1.0,0.60852,13870.142
1.0,1.0,0.0,1.0,0.2079,13870.35
1.0,1.0,0.0,1.0,0.79662,13871.146
1.0,1.0,0.0,1.0,0.80586,13871.952
1.0,1.0,0.0,1.0,0.80718,13872.76
1.0,1.0,0.0,1.0,0.80718,13873.567
1.0,1.0,0.0,1.0,0.80916,13874.377
1.0,1.0,0.0,1.0,0.81114,13875.188
1.0,1.0,0.0,1.0,0.80982,13875.998
1.0,1.0,0.0,1.0,0.81246,13876.811
1.0,1.0,0.0,1.0,0.81312,13877.624
1.0,1.0,0.0,1.0,0.81312,13878.4375
1.0,1.0,0.0,1.0,0.81378,13879.251
1.0,1.0,0.0,1.0,0.81312,13880.064
1.0,1.0,0.0,1.0,0.8118,13880.876
1.0,1.0,0.0,1.0,0.8118,13881.6875
1.0,1.0,0.0,1.0,0.8085,13882.496
1.0,1.0,0.0,1.0,0.80586,13883.302
1.0,1.0,0.0,1.0,0.80388,13884.105
1.0,1.0,0.0,1.0,0.80454,13884.91
1.0,1.0,0.0,1.0,0.80256,13885.713
1.0,1.0,0.0,1.0,0.80256,13886.516
1.0,1.0,0.0,1.0,0.80124,13887.316
1.0,1.0,0.0,1.0,0.80124,13888.117
1.0,1.0,0.0,1.0,0.80124,13888.918
1.0,1.0,0.0,1.0,0.80256,13889.721
1.0,1.0,0.0,1.0,0.80256,13890.523
1.0,1.0,0.0,1.0,0.80322,13891.326
1.0,1.0,0.0,1.0,0.80124,13892.127
1.0,1.0,0.0,1.0,0.80322,13892.93
1.0,1.0,0.0,1.0,0.8019,13893.731
1.0,1.0,0.0,1.0,0.81378,13894.545
1.0,1.0,0.0,1.0,0.7887,13895.334
1.0,1.0,0.0,1.0,0.80256,13896.137
1.0,1.0,0.0,1.0,0.80454,13896.941
1.0,1.0,0.0,1.0,0.80388,13897.745
1.0,1.0,0.0,1.0,0.8052,13898.551
1.0,1.0,0.0,1.0,0.80718,13899.358
1.0,1.0,0.0,1.0,0.80784,13900.166
1.0,1.0,0.0,1.0,0.80916,13900.976
1.0,1.0,0.0,1.0,0.81048,13901.786
1.0,1.0,0.0,1.0,0.81048,13902.597
1.0,1.0,0.0,1.0,0.80982,13903.406
1.0,1.0,0.0,1.0,0.81048,13904.217
1.0,1.0,0.0,1.0,0.80784,13905.024
1.0,1.0,0.0,1.0,0.80586,13905.83
1.0,1.0,0.0,1.0,0.80718,13906.638
1.0,1.0,0.0,1.0,0.80586,13907.443
1.0,1.0,0.0,1.0,2.38128,13909.824
1.0,1.0,0.0,1.0,0.82236,13910.646
1.0,1.0,0.0,1.0,0.79398,13911.44
1.0,1.0,0.0,1.0,0.79596,13912.236
1.0,1.0,0.0,1.0,0.7986,13913.035
1.0,1.0,0.0,1.0,0.79926,13913.834
1.0,1.0,0.0,1.0,0.7986,13914.633
1.0,1.0,0.0,1.0,0.79992,13915.433
1.0,1.0,0.0,1.0,0.79926,13916.231
1.0,1.0,0.0,1.0,0.79992,13917.031
1.0,1.0,0.0,1.0,0.79992,13917.831
1.0,1.0,0.0,1.0,0.80916,13918.641
1.0,1.0,0.0,1.0,0.79068,13919.432
1.0,1.0,0.0,1.0,0.79992,13920.231
1.0,1.0,0.0,1.0,0.79926,13921.03
1.0,1.0,0.0,1.0,0.80124,13921.831
1.0,1.0,0.0,1.0,0.80322,13922.634
1.0,1.0,0.0,1.0,0.80454,13923.438
1.0,1.0,0.0,1.0,0.80454,13924.243
1.0,1.0,0.0,1.0,0.80586,13925.049
1.0,1.0,0.0,1.0,0.80784,13925.856
1.0,1.0,0.0,1.0,0.80718,13926.664
1.0,1.0,0.0,1.0,0.8085,13927.473
1.0,1.0,0.0,1.0,0.8085,13928.281
1.0,1.0,0.0,1.0,0.80916,13929.091
1.0,1.0,0.0,1.0,0.80916,13929.9
1.0,1.0,0.0,1.0,0.8085,13930.709
1.0,1.0,0.0,1.0,0.80586,13931.515
1.0,1.0,0.0,1.0,0.80388,13932.318
1.0,1.0,0.0,1.0,0.80454,13933.123
1.0,1.0,0.0,1.0,0.80256,13933.926
1.0,1.0,0.0,1.0,0.80124,13934.727
1.0,1.0,0.0,1.0,0.79992,13935.526
1.0,1.0,0.0,1.0,0.79926,13936.325
1.0,1.0,0.0,1.0,0.79926,13937.124
1.0,1.0,0.0,1.0,0.80058,13937.925
1.0,1.0,0.0,1.0,0.79926,13938.724
1.0,1.0,0.0,1.0,0.79992,13939.523
1.0,1.0,0.0,1.0,0.79926,13940.322
1.0,1.0,0.0,1.0,0.79992,13941.122
1.0,1.0,0.0,1.0,0.79992,13941.922
1.0,1.0,0.0,1.0,0.81114,13942.733
1.0,1.0,0.0,1.0,0.78606,13943.52
